id,name,duplicateCount,elementCount,relationshipCount,viewCount,num_formats,hasWarning,hasDuplicate,rel_elem_ratio,view_elem_ratio,source_GitHub,source_Other,source_Unknown,language_bs,language_ca,language_cs,language_da,language_de,language_en,language_es,language_fi,language_fr,language_hr,language_id,language_it,language_ko,language_ms,language_nb,language_nl,language_nn,language_pl,language_pt,language_ru,language_sl,language_sv,language_tl,language_vi,language_yo,language_zh,arb_outcome
0acea278,FastClaim,0,28,38,1,4,0,0,1.3571428571428572,0.03571428571428571,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f9e55ffd,10 Record Set,1,108,134,1,4,0,1,1.2407407407407407,0.009259259259259259,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
f5eee014-861f-40fe-922e-fe24bfd562c7,Esquema,0,20,20,5,4,0,0,1.0,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37aeccac,(new model),0,46,56,2,4,0,0,1.2173913043478262,0.043478260869565216,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_QCVd8LDFEe2iMaDbHjOx0Q,architecture,0,20,11,1,4,0,0,0.55,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_0AVyEPp7EemPd5ZtCQMxVQ,1c-study-mobilebank,0,102,89,1,4,0,0,0.8725490196078431,0.00980392156862745,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_UfZEgNtgEeyR_KDGOPNL5w,running exemple,0,18,21,1,4,0,0,1.1666666666666667,0.05555555555555555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_38QAAIPNEeqWAK1R3DAmBw,Cloud Amazon,0,22,22,3,4,0,0,1.0,0.13636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-4f2a2c52-59ba-4d97-9e55-9259ed06f36c,Interoperability testing snippet-2,0,25,24,1,4,0,0,0.96,0.04,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4031ec40,10 Special Case,0,21,25,1,4,0,0,1.1904761904761905,0.047619047619047616,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
059db8b6,Ronda,0,56,50,2,4,0,0,0.8928571428571429,0.03571428571428571,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-EAPK_36D3BFD2_A1AC_42da_9D2E_8D2E2E9D3C0C,Directive on Management of Information Technology (DMIT) (2018),0,259,59,3,4,0,0,0.2277992277992278,0.011583011583011582,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d939a040-238b-4789-8d88-4ac8e2426366,Buna,0,184,285,22,4,1,0,1.548913043478261,0.11956521739130435,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_izvP8MR2EeuyUouQYKpTOg,Eberswalde,0,23,26,1,4,0,0,1.1304347826086956,0.043478260869565216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f5937b69-c4fe-490b-86d9-e6e3be6e2f46,toop-goopra-2-3,2,157,279,44,4,0,1,1.7770700636942676,0.2802547770700637,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50976d7f-642d-4615-b111-b72d8d6e75c6,MDD,0,68,50,4,4,0,0,0.7352941176470589,0.058823529411764705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
d6c69f6a,Domein Zorg 020,0,780,1000,114,2,0,0,1.2820512820512822,0.14615384615384616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
_SRVyYFvXEeqK2M3E1LfZ7Q,testazure,0,14,20,1,4,0,0,1.4285714285714286,0.07142857142857142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f7e27de7,4a Identity Field,1,44,66,1,4,0,1,1.5,0.022727272727272728,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8a44d688-b66f-45b9-a2b8-d6437b98ae10,Utforsking,0,48,42,4,4,0,0,0.875,0.08333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8133bf64,Web Service Application,1,14,18,1,4,0,1,1.2857142857142858,0.07142857142857142,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38954f5e,needless-compass,0,12,11,1,4,0,0,0.9166666666666666,0.08333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_7nIBMLSfEeqEM7mFKilpXw,Kundenservice,0,34,47,1,4,0,0,1.3823529411764706,0.029411764705882353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0d8270d9,1 Transaction Script,0,13,15,1,4,0,0,1.1538461538461537,0.07692307692307693,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c04bba8d-5b28-4f7d-957a-d0921f0d3142,CORA 4.3,0,2880,5773,357,4,1,0,2.004513888888889,0.12395833333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
_o-uY8EJhEeyo8oS76GR6Gg,enterprise,0,15,33,2,4,0,0,2.2,0.13333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
b188d141,2 generic subdomains,1,23,49,1,4,0,1,2.130434782608696,0.043478260869565216,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
744526c2,5 conceptual contours,0,15,10,1,4,0,0,0.6666666666666666,0.06666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1d703f78,everything,0,63,21,2,4,1,0,0.3333333333333333,0.031746031746031744,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-5b1e8cf366c6432db765c61ddaf0bf9f,Organización,0,57,111,1,4,0,0,1.9473684210526316,0.017543859649122806,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5bbae873-8d7f-4cf0-967a-001021b942ae,Model2,0,100,139,1,4,0,0,1.39,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
id-ec8a8e99,JD Edwards Main Concept Reference Model,2,52,8,4,2,0,1,0.15384615384615385,0.07692307692307693,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ac1e53f9,Prototype,1,25,38,2,4,1,1,1.52,0.08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-92ebae0b58ee4ba295d6c64d8229e1a3,WSO2 Training,0,56,135,8,4,0,0,2.4107142857142856,0.14285714285714285,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_xGZdwGr7EeqJq9Vex_oBDg,miconsulado,0,16,17,1,4,0,0,1.0625,0.0625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-00ae4f79280548e4bf87f2d9999d727d,abit22,0,335,489,19,4,0,0,1.4597014925373135,0.056716417910447764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7b8f2a6a,Managed Object,4,16,19,1,4,0,1,1.1875,0.0625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
cc43a9af,EKOODI-suunnittelumallit,1,49,75,3,4,0,1,1.530612244897959,0.061224489795918366,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
fb68781b-9875-43b8-85e4-15f3cd6b4d6c,SDS,1,61,40,1,4,0,1,0.6557377049180327,0.01639344262295082,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8017fb2a-f3c0-4a0d-a349-823b14fe959a,ЛР2_ЕфимоваВС,1,119,115,7,4,0,1,0.9663865546218487,0.058823529411764705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
id-2e02c87e-ba46-4607-b122-61343f815954,RHPAM,0,38,45,1,4,0,0,1.1842105263157894,0.02631578947368421,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_L7geEO1nEei9dNtZPq67hQ,Monolith - Allied Employee Boarding,0,16,17,1,4,0,0,1.0625,0.0625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-cd6b7c9e6978409785783f0e25e6e1bc,Retail_EA,2,70,92,5,4,0,1,1.3142857142857143,0.07142857142857142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2aec1976-7608-4ba5-ab9d-2ffd86564d4f,onix,0,37,28,2,4,0,0,0.7567567567567568,0.05405405405405406,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a6883dfa,4 shared kernel,1,62,132,3,4,0,1,2.129032258064516,0.04838709677419355,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_4uCRQFJUEeqesv9gci-YTQ,medicinia-applications-and-databases,0,15,33,1,4,0,0,2.2,0.06666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-685c01c7-88e4-492a-bdac-37d8995f651d,gsip,1,16,17,1,4,0,1,1.0625,0.0625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
6a1178b4,Types of consistency,0,30,26,1,4,0,0,0.8666666666666667,0.03333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0af1123e-2d6d-48a4-85ae-aed41e06bf84,Pattern171: Financials,0,67,113,6,4,0,0,1.6865671641791045,0.08955223880597014,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4496ac4-fff6-49f1-a403-c698f3e4b47b,SCiMMA,0,77,100,10,4,0,0,1.2987012987012987,0.12987012987012986,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_Uso1UPgFEeqzNvdhjEdfGw,ГОССНАБ АРХИ,0,143,101,4,4,0,0,0.7062937062937062,0.027972027972027972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
id-e08d7efb669945f4981cfa8020d69f94,(new model),0,45,63,1,4,0,0,1.4,0.022222222222222223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5de51c60,Mediator,0,33,46,2,4,0,0,1.393939393939394,0.06060606060606061,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-1e3fa9bc-68df-4ace-9462-d549b2ad0572,Vzorový metamodel EG v0.7,0,43,28,1,4,0,0,0.6511627906976745,0.023255813953488372,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
b06f4b67,6b Template View,1,41,55,1,4,0,1,1.3414634146341464,0.024390243902439025,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_6WIVEHHpEeuCM8KqVoRWiA,refrigerator-objects,0,85,22,1,4,0,0,0.25882352941176473,0.011764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9f5ce532,8 aggregates,0,209,298,8,4,0,0,1.4258373205741626,0.03827751196172249,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-1d2485f29bd54e14bc949f97ce7a0f01,Uber Popug Inc.,0,36,49,3,4,0,0,1.3611111111111112,0.08333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
id-ceae47297ac048f6965cf594e1e7f7f4,OETC,0,438,688,19,4,0,0,1.5707762557077625,0.04337899543378995,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd65c1fd,FindMe 0,0,10,1,2,4,0,0,0.1,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2ecbde29-8836-4cae-b1d8-45eb8f1b8421,10 Layered Architecture for Information Systems,0,19,12,5,4,0,0,0.631578947368421,0.2631578947368421,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-06018e3620704516bacf94fa764ef09e,Mastering_ArchiMate,0,67,83,12,4,1,0,1.2388059701492538,0.1791044776119403,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_v4EL0CqkEeqqcaoAsxFIeg,miconsulado,0,16,17,1,4,0,0,1.0625,0.0625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-23b16a1a4dd84a5795acd5bf0fd039ad,P5 Openclassroom,0,311,417,11,4,0,0,1.3408360128617363,0.03536977491961415,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c8b6ef5,Tutorial ArchiMate,0,32,36,4,4,0,0,1.125,0.125,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_ImXeMP4zEeq_35Z1GKTxtw,ГОССНАБ АРХИ,0,114,68,8,4,0,0,0.5964912280701754,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
id-d731c1937b9c4e6ab1ad7715441d4f83,Project1,0,124,143,1,4,0,0,1.153225806451613,0.008064516129032258,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-85ab18c6dec24f5493db4ea62f739884,SuperShop,0,54,81,2,4,0,0,1.5,0.037037037037037035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
64d64165,5 Query Object,0,43,57,1,4,0,0,1.3255813953488371,0.023255813953488372,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0908a44c,2 Data Mapper,0,56,89,1,4,0,0,1.5892857142857142,0.017857142857142856,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-23ad0a538e0d49d5809addee0022e420,Fin_Suite4,0,100,185,11,4,0,0,1.85,0.11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba132626-807d-4174-a57c-d22b36f02ab3,Pattern170: KnowYourCustomer,1,101,173,8,4,0,1,1.7128712871287128,0.07920792079207921,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9e705ba6-ac4a-4359-be53-98a4e6b80a19,GJM Database and applications,0,210,253,14,4,0,0,1.2047619047619047,0.06666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb8f9189-8d3e-4b2e-a3cd-83017a71c19c,Pattern168: WorkTogether,1,73,114,5,4,0,1,1.5616438356164384,0.0684931506849315,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9b56e3eb-a43f-4545-8554-67ad2952bb58,Enroll System,0,324,340,13,4,0,0,1.0493827160493827,0.040123456790123455,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-9fbddf153c1d47ea9846479d7b38ebd4,4_4_1_Integracao,0,74,113,1,4,0,0,1.527027027027027,0.013513513513513514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
id-1b73a63bdfda42a9bc9adaac190fd01a,UsoDeAplicacion,0,63,89,1,4,0,0,1.4126984126984128,0.015873015873015872,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_C1DpIFfTEeuh5NpLcuE3vA,CITSVorlesung202101151c,0,81,91,3,4,0,0,1.123456790123457,0.037037037037037035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_5xPYILYUEeqEM7mFKilpXw,Gruppe6StadtUmlandArchimate,0,25,22,1,4,0,0,0.88,0.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96d80788-74ee-4d23-86b6-1d632d7d9474,Agile Manifesto,2,73,104,3,4,0,1,1.4246575342465753,0.0410958904109589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
9658ff39-8c98-4c85-a034-6348c0243d5a,NVA-DLR-minimum,0,41,76,1,4,0,0,1.853658536585366,0.024390243902439025,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-1874fc60,Collaborative Business Development,0,83,86,5,4,0,0,1.036144578313253,0.060240963855421686,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_nSQOENyfEe2JhIahQQsnAA,FleXtory Step 1,0,20,13,2,4,0,0,0.65,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_XwQyYCY6Eem4iPlIob1YRg,Test,0,13,10,1,4,0,0,0.7692307692307693,0.07692307692307693,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_J02DwPiyEeqzNvdhjEdfGw,SAPDataExchange21,0,17,29,1,4,0,0,1.7058823529411764,0.058823529411764705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_GWBDsKV0EeqEM7mFKilpXw,BengBu20200603,0,30,41,1,4,0,0,1.3666666666666667,0.03333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54525ee5,ArchiMetal,0,562,760,78,4,0,0,1.3523131672597866,0.1387900355871886,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-e617d286bb624dadbff2876a66a0a154,eHealth_RUZ,1,87,77,5,4,0,1,0.8850574712643678,0.05747126436781609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
e2a23892,deployments,1,19,34,16,4,0,1,1.7894736842105263,0.8421052631578947,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-867264cfe09a4daaa8e3d1e0c3e680b3,car-rental-application,0,74,97,2,4,0,0,1.3108108108108107,0.02702702702702703,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65d69a33-1a98-4519-8c22-9b3ec1fd6734,(new model),0,42,56,1,4,0,0,1.3333333333333333,0.023809523809523808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
id-ff501c259ba943a6beeca9b5fcd6cd0d,3_2_1_ModTecnologiaNegocio,0,80,120,1,4,0,0,1.5,0.0125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
45f87864-a222-4f0d-8c62-59e6381ad765,enterprise patterns overview,0,15,17,1,4,0,0,1.1333333333333333,0.06666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1b494c8e,Pacemaker_Android,0,109,118,9,4,0,0,1.0825688073394495,0.08256880733944955,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d370cb5,Online,0,143,225,11,4,0,0,1.5734265734265733,0.07692307692307693,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_3MaagCczEeqqcaoAsxFIeg,PRINCE2,0,12,18,2,4,0,0,1.5,0.16666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-47addbc94ac742d7bb384e40876a8a6e,(new model),0,51,72,10,4,0,0,1.411764705882353,0.19607843137254902,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_1_nh0M3mEei1GrjyiKWeTA,Data Archiving Architecture,0,32,27,3,4,0,0,0.84375,0.09375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b914acef,Monitoreo de red,0,255,147,2,4,0,0,0.5764705882352941,0.00784313725490196,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-85903050004a40d8964c6edc97e82d57,SoilWise_consolidated,0,87,106,1,4,0,0,1.2183908045977012,0.011494252873563218,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_cnPJ4JMnEeqqGZh46IEtXQ,Arquitectura de Infraestructura de TI Triarii taller5,0,31,26,1,4,0,0,0.8387096774193549,0.03225806451612903,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e6d3bb4e-a267-45f8-b70f-6a195d0b11d7,Sandbox,0,29,33,7,4,1,0,1.1379310344827587,0.2413793103448276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
6570df4c-498c-4339-bd9e-4be856e4ebd8,Archimate recipes,0,72,92,14,4,1,0,1.2777777777777777,0.19444444444444445,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_F-ajoLFgEeuARqq-icHx7Q,1c-study-mobilebank,0,102,89,1,4,0,0,0.8725490196078431,0.00980392156862745,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-3ebf2274-6621-41d3-b1f3-2d65f84716a8,ISeePricey,0,62,102,6,4,0,0,1.6451612903225807,0.0967741935483871,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
076abb71-28da-42ee-b1e8-edeca1a7e431,IAAM,0,109,157,6,4,0,0,1.4403669724770642,0.05504587155963303,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f7d61de,3 Lazy Load,0,77,123,1,4,0,0,1.5974025974025974,0.012987012987012988,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_HgLVkCfdEeuxZMUIY-ihGw,payments-arch2,0,18,15,1,4,0,0,0.8333333333333334,0.05555555555555555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_oKizUAkiEeqB3a4sRh-tuQ,git-branching-init,0,16,18,1,4,0,0,1.125,0.0625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9179b5cf-79c9-4a3e-a36e-f5b65a7290af,JG_Enterprise_Architecture,0,102,116,4,4,0,0,1.1372549019607843,0.0392156862745098,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2173c89-25f1-4910-bfcb-517f402fee27,RHRRP-Reaching Home,0,104,86,1,4,0,0,0.8269230769230769,0.009615384615384616,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_I5fiwFcNEeuh5NpLcuE3vA,CITSVorlesung20210115,0,125,107,3,4,0,0,0.856,0.024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7b20375-d803-4baa-a59d-712acb1eae41,Route 21,0,654,1232,63,4,0,0,1.8837920489296636,0.0963302752293578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
_Wyy00NYTEemWXYASHrbj8g,Data model test,0,15,11,1,4,0,0,0.7333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-6f4836dec251418693177ccd3022d194,test,0,13,2,1,4,1,0,0.15384615384615385,0.07692307692307693,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
623d0f97-9e75-4b2f-a63a-c3f165929563,IT Trasformation,0,98,111,7,4,0,0,1.1326530612244898,0.07142857142857142,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
